,filename,n-sto,sto-li,ps-pi1,ps-pi2,sn-sto,sn-c,or-pi1,or-pi2,cph-cph,sbal-ls1,sbal-ls2,al-al,ch-ch,go-go,zy-zy,ex-ex,en-en,ex-en,tn-n,tn-gn,n-gn,sn-gn,n-sn,sto-gn,ls-sto,"n-gn,zy-zy","sto-gn,go-go","en-en,ex-ex","ex-en,en-en","ps-pi,ex-en","al-al,n-sn","ls-sto,sto-li","ch-ch,zy-zy",DD,EOS,cl_lips,ca_lips,cb_lips,cl_eyes,ca_eyes,cb_eyes,cl_eyebrows,ca_eyebrows,cb_eyebrows
65,chosen/n000149/0246_01.jpg,105.475,20.025,23.022,21.26,29.614,18.248,48.042,53.038,24.083,19.925,21.401,37.216,95.131,160.028,225.269,148.337,62.129,45.541,71.0,247.455,176.638,100.603,76.105,71.176,14.142,0.784,0.445,0.419,0.733,0.486,0.489,0.706,0.422,-0.36899998784065247,0.3190000057220459,0.497,0.483,0.486,0.292,0.241,0.257,0.462,0.418,0.423
66,chosen/n000149/0075_01.jpg,70.456,12.042,12.728,12.083,22.204,12.166,29.155,31.575,14.142,15.0,13.928,26.077,51.245,94.34,139.607,90.554,37.216,27.019,40.0,148.661,108.904,60.671,48.26,38.471,11.045,0.78,0.408,0.411,0.726,0.459,0.54,0.917,0.367,0.17900000512599945,0.4309999942779541,0.511,0.446,0.447,0.346,0.241,0.254,0.365,0.326,0.328
67,chosen/n000149/0522_01.jpg,98.0,14.318,10.63,16.401,35.511,27.785,42.579,50.359,10.05,25.495,22.804,33.377,56.009,126.606,196.499,90.139,37.014,19.026,76.0,231.465,156.179,96.462,63.285,61.741,14.318,0.795,0.488,0.411,0.514,0.71,0.527,1.0,0.285,0.17100000381469727,0.3240000009536743,0.564,0.475,0.472,0.285,0.256,0.296,0.385,0.35,0.351
68,chosen/n000149/0082_01.jpg,61.131,10.198,15.232,16.401,13.153,7.0,25.298,29.275,13.928,12.083,10.63,26.249,54.083,84.865,128.736,91.395,37.336,25.942,52.0,146.513,95.341,47.518,48.083,34.366,6.325,0.741,0.405,0.409,0.695,0.61,0.546,0.62,0.42,0.6179999709129333,0.16099999845027924,0.393,0.378,0.378,0.245,0.236,0.236,0.656,0.61,0.61
69,chosen/n000149/0404_01.jpg,89.454,16.031,22.672,20.809,21.213,11.18,31.016,34.928,17.029,16.971,14.318,33.015,63.127,107.019,169.189,121.264,50.16,35.511,51.0,186.526,135.724,67.476,68.264,46.271,11.0,0.802,0.432,0.414,0.708,0.612,0.484,0.686,0.373,0.1589999943971634,0.20100000500679016,0.311,0.341,0.341,0.283,0.237,0.248,0.308,0.298,0.297
70,chosen/n000149/0036_01.jpg,32.388,6.083,6.403,6.708,7.28,5.385,12.042,14.56,7.0,6.403,5.385,14.036,29.155,44.011,66.483,44.283,18.111,13.0,25.0,77.647,52.953,27.893,25.179,20.616,4.123,0.796,0.468,0.409,0.718,0.504,0.557,0.678,0.439,-0.45399999618530273,0.02800000086426735,0.439,0.383,0.387,0.25,0.227,0.236,0.282,0.245,0.246
71,chosen/n000149/0265_01.jpg,78.026,13.038,15.811,11.18,27.203,17.0,34.132,26.077,9.849,14.142,20.0,27.893,47.539,92.477,152.398,75.611,26.833,29.614,43.0,165.109,122.147,71.805,52.953,44.721,12.166,0.802,0.484,0.355,1.104,0.456,0.527,0.933,0.312,0.4350000023841858,0.27399998903274536,0.396,0.459,0.455,0.226,0.246,0.257,0.379,0.428,0.427
72,chosen/n000149/0178_02.jpg,123.369,21.19,28.601,27.313,35.44,20.224,57.009,59.908,25.298,27.019,28.443,46.487,105.304,173.626,254.248,172.409,71.84,52.612,94.0,286.246,195.758,107.856,88.023,72.422,15.652,0.77,0.417,0.417,0.732,0.531,0.528,0.739,0.414,-0.9779999852180481,0.29499998688697815,0.313,0.317,0.317,0.237,0.208,0.218,0.25,0.238,0.238
73,chosen/n000149/0385_01.jpg,19.026,2.0,3.606,3.606,5.099,4.123,7.0,8.0,4.0,4.243,3.162,8.0,17.0,24.331,39.013,26.0,11.0,7.071,13.0,43.012,30.017,16.031,14.0,11.0,3.0,0.769,0.452,0.423,0.643,0.51,0.571,1.5,0.436,1.0870000123977661,0.07199999690055847,0.577,0.468,0.468,0.293,0.278,0.283,0.573,0.514,0.516
74,chosen/n000149/0209_02.jpg,70.178,12.042,14.142,14.422,21.095,15.133,31.401,34.132,15.033,12.806,11.705,25.179,61.131,105.119,148.273,100.404,39.205,30.067,41.0,159.314,118.423,69.354,49.092,48.26,12.0,0.799,0.459,0.39,0.767,0.475,0.513,0.997,0.412,-0.3149999976158142,0.2409999966621399,0.489,0.457,0.461,0.292,0.24,0.254,0.416,0.376,0.384
75,chosen/n000149/0349_02.jpg,76.118,13.153,17.493,19.209,17.0,14.142,30.265,35.228,14.866,15.811,12.806,34.205,64.288,101.592,162.505,106.48,40.522,31.78,59.0,178.474,119.708,61.0,59.439,44.0,9.22,0.737,0.433,0.381,0.784,0.577,0.575,0.701,0.396,-0.014999999664723873,0.32600000500679016,0.376,0.373,0.371,0.25,0.235,0.242,0.413,0.365,0.374
76,chosen/n000149/0020_01.jpg,148.122,23.0,30.414,31.89,50.488,27.893,62.008,70.257,29.0,30.806,27.857,53.0,109.018,191.669,281.016,182.069,74.061,52.24,115.0,346.37,231.553,134.082,98.005,83.6,29.017,0.824,0.436,0.407,0.705,0.596,0.541,1.262,0.388,0.23999999463558197,0.47699999809265137,0.452,0.429,0.429,0.285,0.246,0.255,0.39,0.368,0.372
77,chosen/n000149/0336_02.jpg,29.547,4.472,6.403,6.325,7.616,5.099,9.487,10.296,5.831,7.071,7.0,11.662,21.471,40.706,60.415,40.311,17.464,12.369,17.0,61.131,44.944,23.087,21.932,15.524,2.236,0.744,0.381,0.433,0.708,0.515,0.532,0.5,0.355,0.10400000214576721,0.07599999755620956,0.314,0.347,0.343,0.269,0.254,0.26,0.334,0.253,0.252
78,chosen/n000149/0319_01.jpg,57.271,7.28,9.487,8.485,22.204,9.22,22.561,24.331,13.342,9.487,9.22,19.925,50.01,72.035,101.637,68.447,28.862,19.647,29.0,117.712,89.269,54.129,35.171,32.016,16.125,0.878,0.444,0.422,0.681,0.457,0.567,2.215,0.492,-0.22499999403953552,0.1899999976158142,0.428,0.447,0.449,0.209,0.182,0.189,0.496,0.414,0.415
79,chosen/n000149/0366_01.jpg,31.145,5.0,7.211,7.211,9.055,4.123,13.153,13.0,5.0,6.325,7.211,11.045,22.023,39.013,60.033,41.049,18.028,12.369,24.0,71.176,47.265,25.179,22.091,16.125,4.0,0.787,0.413,0.439,0.686,0.583,0.5,0.8,0.367,0.2720000147819519,0.1080000028014183,0.489,0.457,0.463,0.306,0.273,0.283,0.386,0.362,0.364
80,chosen/n000149/0028_01.jpg,67.897,11.045,13.454,13.892,18.682,10.77,26.173,29.411,14.142,15.0,14.56,25.318,57.559,89.022,131.548,88.955,35.511,26.0,31.0,138.452,107.87,58.694,49.366,40.025,7.28,0.82,0.45,0.399,0.732,0.526,0.513,0.659,0.438,0.7239999771118164,0.15199999511241913,0.398,0.368,0.367,0.26,0.24,0.251,0.309,0.281,0.282
81,chosen/n000149/0352_01.jpg,47.043,7.071,4.243,7.211,14.318,11.662,21.213,25.02,8.062,10.817,9.849,18.111,30.017,62.642,94.895,48.094,19.026,11.045,53.0,130.138,77.233,45.354,33.377,31.048,6.083,0.814,0.496,0.396,0.581,0.519,0.543,0.86,0.316,0.026000000536441803,0.4390000104904175,0.539,0.527,0.529,0.296,0.254,0.27,0.419,0.375,0.377
82,chosen/n000149/0215_03.jpg,57.079,8.062,11.402,12.042,18.028,9.487,25.08,27.019,11.045,11.18,11.18,19.105,45.277,72.533,110.168,74.169,29.017,20.396,42.0,134.034,92.049,53.009,39.205,35.0,9.0,0.836,0.483,0.391,0.703,0.575,0.487,1.116,0.411,-0.22200000286102295,0.21400000154972076,0.427,0.431,0.435,0.319,0.236,0.258,0.544,0.513,0.516
83,chosen/n000149/0005_02.jpg,65.0,10.0,14.142,16.279,18.248,13.892,27.074,33.136,11.18,13.892,13.0,21.213,47.043,80.523,138.611,77.104,28.071,21.378,61.0,166.148,105.233,58.856,47.096,40.608,8.062,0.759,0.504,0.364,0.762,0.712,0.45,0.806,0.339,0.828000009059906,0.19200000166893005,0.393,0.386,0.39,0.311,0.234,0.255,0.394,0.339,0.343
84,chosen/n000149/0040_01.jpg,102.591,17.263,21.633,21.932,32.016,18.439,44.181,51.088,21.378,23.77,20.616,33.377,83.863,146.741,213.413,133.735,52.24,38.833,72.0,240.533,168.76,98.184,70.711,66.189,14.142,0.791,0.451,0.391,0.743,0.561,0.472,0.819,0.393,0.4099999964237213,0.2840000092983246,0.265,0.317,0.318,0.223,0.182,0.197,0.35,0.279,0.283
85,chosen/n000149/0253_01.jpg,79.31,12.166,17.889,18.439,19.416,15.0,41.437,40.2,18.439,17.088,16.279,34.205,82.0,119.105,170.751,111.086,43.174,33.615,54.0,184.981,131.795,72.007,59.908,52.612,8.544,0.772,0.442,0.389,0.779,0.54,0.571,0.702,0.48,0.6990000009536743,0.2070000022649765,0.389,0.391,0.4,0.215,0.211,0.226,0.446,0.397,0.405
86,chosen/n000149/0487_02.jpg,23.345,4.123,4.472,4.243,7.28,5.385,11.18,11.18,5.0,4.123,4.243,8.246,18.439,32.062,48.26,30.265,13.153,9.22,17.0,55.579,38.833,22.804,16.125,15.524,4.123,0.805,0.484,0.435,0.701,0.473,0.511,1.0,0.382,-1.2300000190734863,0.026000000536441803,0.454,0.473,0.473,0.326,0.256,0.279,0.64,0.551,0.552
87,chosen/n000149/0201_01.jpg,117.209,16.031,21.401,19.209,43.417,22.825,51.039,50.01,25.0,14.866,22.204,43.012,90.139,140.036,226.497,126.063,47.011,43.105,94.0,273.359,179.547,105.546,75.107,62.394,33.136,0.793,0.446,0.373,0.917,0.471,0.573,2.067,0.398,-0.06300000101327896,0.28700000047683716,0.602,0.524,0.523,0.253,0.227,0.238,0.509,0.447,0.446
88,chosen/n000149/0470_01.jpg,51.039,8.0,8.944,8.602,14.036,6.0,21.0,22.0,10.0,11.18,10.296,20.1,40.05,68.066,100.08,69.065,29.069,20.224,27.0,105.043,78.058,41.049,37.014,27.019,6.083,0.78,0.397,0.421,0.696,0.434,0.543,0.76,0.4,0.5270000100135803,0.12399999797344208,0.6,0.493,0.505,0.332,0.282,0.295,0.386,0.343,0.345
89,chosen/n000149/0464_01.jpg,122.262,23.0,28.425,29.0,37.216,25.0,63.285,64.07,19.026,27.203,28.178,40.012,87.052,165.194,242.101,160.2,63.127,50.804,78.0,272.47,194.659,109.659,85.094,72.443,15.033,0.804,0.439,0.394,0.805,0.565,0.47,0.654,0.36,-0.6420000195503235,0.4000000059604645,0.467,0.414,0.415,0.313,0.266,0.33,0.469,0.414,0.415
90,chosen/n000149/0094_01.jpg,74.33,12.042,14.866,13.038,23.0,15.033,31.257,34.234,14.036,15.652,17.464,25.179,58.31,101.0,141.057,96.747,40.311,30.15,56.0,179.226,123.329,72.028,51.478,49.041,10.05,0.874,0.486,0.417,0.748,0.463,0.489,0.835,0.413,-0.9279999732971191,0.1979999989271164,0.536,0.445,0.443,0.262,0.232,0.245,0.352,0.291,0.294
91,chosen/n000149/0050_01.jpg,44.553,8.246,10.296,9.899,13.038,8.062,20.1,23.087,9.22,9.487,9.434,15.133,35.355,61.66,89.107,61.522,23.195,18.439,35.0,107.466,72.691,41.195,31.575,28.16,6.083,0.816,0.457,0.377,0.795,0.548,0.479,0.738,0.397,0.34299999475479126,0.1080000028014183,0.452,0.422,0.428,0.3,0.255,0.279,0.522,0.471,0.475
92,chosen/n000149/0298_01.jpg,52.0,7.28,9.434,8.246,19.416,10.0,21.932,23.77,8.944,8.602,9.055,15.652,38.079,65.0,100.648,60.415,24.166,20.248,32.0,109.895,79.48,46.84,33.121,27.514,13.153,0.79,0.423,0.4,0.838,0.437,0.473,1.807,0.378,-0.1679999977350235,0.21199999749660492,0.368,0.387,0.392,0.235,0.211,0.218,0.387,0.364,0.361
93,chosen/n000149/0134_01.jpg,89.0,13.0,17.804,17.804,24.0,14.0,38.053,42.048,18.0,18.788,18.788,30.0,71.007,116.039,167.108,120.004,49.0,36.125,41.0,186.011,145.014,80.025,65.0,56.036,11.0,0.868,0.483,0.408,0.737,0.493,0.462,0.846,0.425,0.38199999928474426,0.27000001072883606,0.483,0.437,0.441,0.371,0.247,0.268,0.419,0.367,0.374
94,chosen/n000149/0412_01.jpg,98.311,13.153,17.692,17.0,35.355,12.166,39.623,42.953,22.204,14.866,14.318,34.366,82.037,118.87,175.582,119.854,48.836,36.125,56.0,200.442,145.0,82.037,62.968,46.69,27.166,0.826,0.393,0.407,0.74,0.48,0.546,2.065,0.467,0.6790000200271606,0.2590000033378601,0.513,0.442,0.449,0.234,0.204,0.22,0.342,0.299,0.304
95,chosen/n000149/0519_05.jpg,21.024,3.0,4.243,4.243,7.0,4.123,10.0,10.05,4.0,3.606,3.606,7.0,14.0,28.284,42.107,25.0,10.05,8.0,14.0,48.0,34.0,20.025,14.036,13.038,4.0,0.807,0.461,0.402,0.796,0.53,0.499,1.333,0.332,-1.1349999904632568,0.009999999776482582,0.387,0.311,0.311,0.36,0.263,0.268,0.442,0.346,0.347
96,chosen/n000149/0250_01.jpg,34.0,6.0,6.403,5.657,12.0,7.071,17.0,16.125,6.0,6.708,6.708,11.0,25.02,47.011,65.008,42.107,19.026,13.038,18.0,75.027,57.035,35.057,22.0,23.087,7.0,0.877,0.491,0.452,0.685,0.462,0.5,1.167,0.385,0.8259999752044678,0.0560000017285347,0.513,0.45,0.451,0.309,0.226,0.242,0.661,0.546,0.549
97,chosen/n000149/0418_01.jpg,59.0,8.0,9.899,10.0,24.187,12.166,24.021,27.074,13.0,9.22,8.062,18.028,49.041,76.531,113.358,69.029,28.071,20.025,49.0,144.003,95.005,60.033,35.128,36.014,18.028,0.838,0.471,0.407,0.713,0.497,0.513,2.253,0.433,3.7699999809265137,0.12700000405311584,0.457,0.446,0.446,0.207,0.158,0.178,0.347,0.296,0.305
98,chosen/n000149/0236_01.jpg,52.24,9.055,11.662,12.042,15.133,8.062,22.091,25.02,12.042,10.44,10.817,17.263,43.186,72.339,100.319,70.257,28.16,21.378,37.0,120.266,83.385,46.271,37.121,31.145,7.0,0.831,0.431,0.401,0.759,0.554,0.465,0.773,0.43,-1.25600004196167,0.12600000202655792,0.379,0.4,0.396,0.273,0.236,0.252,0.512,0.437,0.447
99,chosen/n000149/0223_01.jpg,86.145,15.133,14.142,16.553,24.739,12.649,30.594,37.363,17.029,19.105,17.72,33.136,64.195,105.233,161.372,114.983,50.359,30.067,70.0,201.102,132.22,71.169,61.522,46.487,11.045,0.819,0.442,0.438,0.597,0.51,0.539,0.73,0.398,0.9120000004768372,0.1679999977350235,0.513,0.417,0.427,0.295,0.232,0.25,0.337,0.305,0.3
100,chosen/n000149/0411_01.jpg,33.015,5.0,5.657,6.403,11.0,7.071,15.033,15.133,5.0,7.28,7.616,9.0,20.0,39.051,54.037,39.0,17.0,11.0,18.0,70.007,52.01,30.067,22.023,19.105,5.0,0.962,0.489,0.436,0.647,0.548,0.409,1.0,0.37,1.5609999895095825,0.10400000214576721,0.41,0.409,0.409,0.275,0.248,0.251,0.493,0.419,0.424
101,chosen/n000149/0504_01.jpg,63.032,11.045,12.728,14.213,21.095,14.142,27.019,29.069,11.0,12.207,11.705,20.025,43.012,87.052,123.004,79.158,32.062,23.0,41.0,141.057,100.08,58.138,42.0,37.054,12.0,0.814,0.426,0.405,0.717,0.586,0.477,1.086,0.35,0.6389999985694885,0.15600000321865082,0.379,0.415,0.421,0.302,0.24,0.267,0.483,0.406,0.422
102,chosen/n000149/0365_01.jpg,56.036,8.0,10.0,10.0,23.0,12.042,24.0,22.091,13.0,10.296,9.434,20.0,49.0,79.025,115.039,70.007,28.0,22.023,28.0,117.004,89.006,56.009,33.061,33.015,16.031,0.774,0.418,0.4,0.787,0.454,0.605,2.004,0.426,-0.6480000019073486,0.21799999475479126,0.447,0.446,0.45,0.217,0.188,0.195,0.483,0.449,0.447
103,chosen/n000149/0030_01.jpg,32.016,4.0,6.403,5.0,10.0,6.708,13.038,13.0,6.0,6.708,6.708,11.045,22.023,39.812,65.069,37.014,16.031,12.042,32.0,81.025,49.041,27.166,22.023,17.263,5.0,0.754,0.434,0.433,0.751,0.473,0.502,1.25,0.338,-1.8309999704360962,0.06800000369548798,0.522,0.516,0.515,0.331,0.265,0.281,0.448,0.427,0.424
104,chosen/n000149/0018_01.jpg,70.342,11.18,16.643,15.62,18.788,13.0,29.12,30.414,13.153,14.142,14.866,24.739,59.228,90.272,132.098,97.673,36.878,32.28,40.0,152.778,113.759,61.984,51.971,43.417,8.544,0.861,0.481,0.378,0.875,0.5,0.476,0.764,0.448,0.01899999938905239,0.06700000166893005,0.468,0.411,0.412,0.279,0.228,0.258,0.613,0.515,0.527
105,chosen/n000149/0469_01.jpg,90.006,14.0,17.029,16.401,30.017,18.028,41.11,41.0,17.0,20.125,19.698,31.0,71.028,123.065,169.012,117.017,44.045,36.014,44.0,191.024,147.031,87.052,60.0,57.035,15.0,0.87,0.463,0.376,0.818,0.464,0.517,1.071,0.42,1.0870000123977661,0.24799999594688416,0.314,0.338,0.334,0.233,0.202,0.21,0.257,0.269,0.27
106,chosen/n000149/0151_01.jpg,35.228,6.083,7.211,5.0,9.849,10.0,17.117,15.297,5.0,6.325,8.485,15.033,26.173,48.26,79.025,38.118,15.033,14.142,40.0,99.725,60.208,35.114,26.0,25.298,4.472,0.762,0.524,0.394,0.941,0.432,0.578,0.735,0.331,-1.6920000314712524,0.050999999046325684,0.697,0.586,0.578,0.31,0.316,0.324,0.69,0.664,0.665
107,chosen/n000149/0169_01.jpg,38.471,7.071,10.0,9.22,14.142,9.0,18.439,19.0,6.083,8.246,8.062,12.166,27.166,50.22,72.367,50.249,19.105,15.133,22.0,86.579,64.777,40.447,24.331,26.306,7.071,0.895,0.524,0.38,0.792,0.635,0.5,1.0,0.375,0.27799999713897705,0.2029999941587448,0.421,0.393,0.393,0.258,0.217,0.228,0.493,0.436,0.439
108,chosen/n000149/0165_01.jpg,49.497,9.0,9.899,10.296,11.705,8.246,20.396,24.187,10.05,11.314,10.44,20.224,43.186,71.0,103.175,66.37,27.166,19.0,36.0,116.619,80.895,42.953,38.118,31.401,5.099,0.784,0.442,0.409,0.699,0.531,0.531,0.567,0.419,0.1509999930858612,0.04899999871850014,0.578,0.497,0.498,0.3,0.266,0.282,0.319,0.302,0.304
109,chosen/n000149/0390_01.jpg,22.0,3.0,5.657,5.0,6.083,5.0,12.0,10.05,4.123,4.123,5.831,7.071,15.033,27.893,46.271,28.071,11.045,10.05,16.0,51.039,35.057,19.235,16.031,13.153,2.0,0.758,0.472,0.393,0.91,0.53,0.441,0.667,0.325,2.309999942779541,0.041999999433755875,0.462,0.429,0.429,0.289,0.256,0.261,0.402,0.383,0.384
110,chosen/n000149/0230_01.jpg,77.058,13.038,14.866,18.439,24.331,16.401,30.265,38.118,11.0,16.643,14.318,23.087,44.011,89.499,150.479,83.006,31.016,21.213,43.0,166.508,123.685,71.386,53.009,47.074,11.045,0.822,0.526,0.374,0.684,0.785,0.436,0.847,0.292,0.22699999809265137,0.21199999749660492,0.283,0.314,0.317,0.296,0.205,0.223,0.291,0.232,0.237
111,chosen/n000149/0129_01.jpg,45.222,7.28,7.81,9.434,13.038,11.314,18.439,24.352,7.071,10.296,7.071,17.263,34.525,61.0,101.272,50.804,22.361,12.0,44.0,116.927,74.673,42.485,32.757,29.547,7.616,0.737,0.484,0.44,0.537,0.719,0.527,1.046,0.341,0.49799999594688416,0.25,0.471,0.426,0.427,0.294,0.253,0.291,0.267,0.25,0.251
112,chosen/n000149/0133_01.jpg,60.008,9.0,12.806,13.601,16.0,12.369,25.179,28.018,13.038,11.662,11.662,23.022,51.0,85.475,126.063,81.099,31.016,24.0,58.0,160.028,102.044,58.034,44.011,42.048,8.0,0.809,0.492,0.382,0.774,0.55,0.523,0.889,0.405,0.6370000243186951,0.04500000178813934,0.43,0.38,0.381,0.276,0.244,0.26,0.408,0.345,0.354
113,chosen/n000149/0260_01.jpg,68.0,11.0,13.892,10.0,21.213,17.0,33.015,33.136,14.0,14.318,15.264,28.0,55.009,97.867,146.168,84.054,37.054,26.077,58.0,171.026,113.04,66.272,47.096,45.1,10.05,0.773,0.461,0.441,0.704,0.458,0.595,0.914,0.376,-0.453000009059906,0.35499998927116394,0.484,0.511,0.51,0.269,0.258,0.274,0.499,0.46,0.467
114,chosen/n000149/0249_01.jpg,77.885,11.402,12.649,10.63,18.788,14.765,39.051,41.0,15.297,15.297,18.601,34.525,64.777,102.591,160.854,99.639,38.639,32.388,77.0,195.724,121.116,62.241,59.439,43.463,8.246,0.753,0.424,0.388,0.838,0.359,0.581,0.723,0.403,0.0729999989271164,0.3199999928474426,0.617,0.546,0.551,0.3,0.272,0.286,0.63,0.593,0.596
115,chosen/n000149/0205_01.jpg,64.125,10.0,12.806,12.207,17.263,11.18,25.0,27.166,15.0,14.422,13.0,25.0,57.0,91.088,134.06,85.147,36.056,24.0,62.0,166.193,104.307,57.428,47.011,40.2,8.062,0.778,0.441,0.423,0.666,0.521,0.532,0.806,0.425,0.9290000200271606,0.14800000190734863,0.542,0.473,0.474,0.311,0.264,0.282,0.453,0.387,0.395
116,chosen/n000149/0202_01.jpg,217.117,37.216,44.777,48.104,58.009,38.21,99.504,100.045,54.589,46.53,42.048,78.638,185.432,322.628,459.479,298.828,121.696,87.321,110.0,463.907,354.189,195.164,159.389,137.179,27.459,0.771,0.425,0.407,0.718,0.532,0.493,0.738,0.404,-0.2549999952316284,0.2329999953508377,0.279,0.309,0.309,0.233,0.176,0.2,0.479,0.393,0.4
117,chosen/n000149/0153_01.jpg,54.009,7.0,11.402,10.63,17.263,12.083,24.021,25.0,11.0,12.649,13.892,22.0,48.01,80.808,120.503,68.0,27.0,23.087,49.0,140.014,91.022,54.148,37.054,37.014,6.083,0.755,0.458,0.397,0.855,0.477,0.594,0.869,0.398,0.3400000035762787,0.328000009059906,0.437,0.377,0.378,0.272,0.243,0.257,0.468,0.409,0.408
118,chosen/n000149/0216_01.jpg,69.116,12.0,14.142,15.62,21.378,12.649,30.017,33.541,12.042,15.811,14.318,23.0,53.038,82.608,131.015,83.096,35.057,23.087,51.0,165.245,114.355,66.611,48.0,45.277,9.0,0.873,0.548,0.422,0.659,0.645,0.479,0.75,0.405,0.781000018119812,0.2590000033378601,0.378,0.412,0.412,0.326,0.262,0.275,0.436,0.384,0.385
119,chosen/n000149/0022_01.jpg,88.119,15.133,19.235,19.799,27.074,14.036,36.878,41.049,19.416,13.892,13.454,31.78,75.505,122.413,179.847,119.854,46.872,35.735,53.0,195.028,142.411,81.394,61.188,54.332,19.105,0.792,0.444,0.391,0.762,0.546,0.519,1.262,0.42,0.31700000166893005,0.35499998927116394,0.434,0.429,0.436,0.253,0.227,0.237,0.544,0.501,0.507
120,chosen/n000149/0042_01.jpg,118.697,21.095,26.173,25.942,28.16,18.974,47.381,56.303,23.022,24.042,21.84,44.553,95.525,158.256,240.41,162.496,66.753,48.01,96.0,284.164,189.264,98.717,90.796,70.612,13.153,0.787,0.446,0.411,0.719,0.543,0.491,0.624,0.397,-0.11800000071525574,0.23999999463558197,0.379,0.407,0.406,0.306,0.254,0.276,0.259,0.271,0.27
121,chosen/n000149/0460_01.jpg,117.277,19.235,26.42,27.586,27.074,18.028,49.244,48.166,23.77,25.495,23.431,49.031,102.108,157.166,233.829,163.783,63.789,49.396,87.0,274.754,188.566,98.509,90.471,71.449,12.166,0.806,0.455,0.389,0.774,0.547,0.542,0.632,0.437,0.4099999964237213,0.13899999856948853,0.402,0.405,0.412,0.312,0.229,0.251,0.481,0.467,0.464
122,chosen/n000149/0138_01.jpg,74.007,12.042,16.279,17.029,25.08,17.263,33.015,36.497,14.036,14.765,14.318,25.0,59.034,95.755,143.422,95.131,39.051,27.019,49.0,172.003,123.004,74.027,49.092,49.0,13.0,0.858,0.512,0.41,0.692,0.616,0.509,1.08,0.412,1.49399995803833,0.28999999165534973,0.34,0.363,0.369,0.289,0.205,0.226,0.362,0.304,0.308
123,chosen/n000149/0282_01.jpg,43.932,8.246,10.817,10.63,13.153,10.05,24.187,24.515,9.22,7.28,7.81,15.133,38.639,73.246,99.464,64.63,23.345,20.224,23.0,99.85,77.104,46.39,30.806,33.242,7.071,0.775,0.454,0.361,0.866,0.53,0.491,0.858,0.388,1.2630000114440918,0.1720000058412552,0.433,0.378,0.38,0.244,0.197,0.214,0.389,0.335,0.337
124,chosen/n000149/0161_01.jpg,80.006,13.0,16.401,17.205,23.022,14.036,35.0,40.311,17.0,17.464,17.889,29.017,67.0,120.067,161.078,108.005,45.0,31.064,52.0,183.044,131.061,74.108,57.0,51.088,10.05,0.814,0.425,0.417,0.69,0.541,0.509,0.773,0.416,-0.5809999704360962,0.24500000476837158,0.459,0.414,0.415,0.292,0.264,0.273,0.398,0.366,0.368
125,chosen/n000149/0243_01.jpg,30.414,5.0,5.0,5.831,9.487,6.403,11.18,13.601,5.099,6.403,5.099,9.055,21.213,33.136,57.079,30.414,13.153,8.0,23.0,71.568,48.836,27.893,21.095,18.439,5.099,0.856,0.556,0.432,0.608,0.677,0.429,1.02,0.372,1.6109999418258667,0.13699999451637268,0.455,0.402,0.402,0.31,0.236,0.25,0.353,0.315,0.316
126,chosen/n000149/0049_01.jpg,100.02,15.033,18.358,20.248,30.15,11.045,36.014,42.107,25.08,16.971,13.601,39.051,95.131,122.262,183.068,136.059,55.036,40.608,61.0,215.058,154.081,84.214,70.007,54.083,23.0,0.842,0.442,0.405,0.738,0.475,0.558,1.53,0.52,-0.8180000185966492,0.18199999630451202,0.432,0.456,0.468,0.222,0.206,0.221,0.368,0.351,0.356
127,chosen/n000149/0261_03.jpg,17.0,2.0,3.162,2.828,5.0,3.162,6.0,8.062,3.162,4.123,3.162,5.0,12.0,22.091,32.0,21.0,9.055,6.0,9.0,35.0,26.0,14.0,12.0,9.0,2.0,0.812,0.407,0.431,0.663,0.499,0.417,1.0,0.375,4.445000171661377,0.01600000075995922,0.522,0.5,0.503,0.332,0.292,0.305,0.263,0.231,0.233
128,chosen/n000149/0379_04.jpg,97.509,15.232,16.643,18.974,25.612,17.029,28.792,37.736,21.84,24.739,13.153,41.485,80.081,112.009,167.869,110.164,43.681,29.428,55.0,201.896,151.648,79.025,75.286,54.378,13.038,0.903,0.485,0.397,0.674,0.605,0.551,0.856,0.477,-0.9150000214576721,0.20800000429153442,0.402,0.376,0.376,0.241,0.205,0.213,0.225,0.221,0.222
129,chosen/n000149/0408_02.jpg,18.111,3.0,3.606,4.243,4.0,3.0,7.28,9.0,5.0,3.162,3.606,7.071,16.125,25.179,35.228,24.083,10.05,7.071,10.0,40.112,30.15,16.031,14.142,12.042,2.0,0.856,0.478,0.417,0.704,0.555,0.5,0.667,0.458,0.4519999921321869,0.006000000052154064,0.533,0.484,0.486,0.274,0.252,0.256,0.392,0.326,0.332
130,chosen/n000149/0277_01.jpg,35.0,5.0,6.403,5.657,12.166,8.246,15.133,16.0,6.0,8.246,8.944,12.0,25.02,44.553,68.264,43.046,18.0,14.036,19.0,75.027,56.036,33.242,23.087,21.095,5.0,0.821,0.473,0.418,0.78,0.43,0.52,1.0,0.367,-0.18799999356269836,0.06400000303983688,0.619,0.537,0.538,0.317,0.268,0.289,0.509,0.41,0.416
