,filename,n-sto,sto-li,ps-pi1,ps-pi2,sn-sto,sn-c,or-pi1,or-pi2,cph-cph,sbal-ls1,sbal-ls2,al-al,ch-ch,go-go,zy-zy,ex-ex,en-en,ex-en,tn-n,tn-gn,n-gn,sn-gn,n-sn,sto-gn,ls-sto,"n-gn,zy-zy","sto-gn,go-go","en-en,ex-ex","ex-en,en-en","ps-pi,ex-en","al-al,n-sn","ls-sto,sto-li","ch-ch,zy-zy",DD,EOS,cl_lips,ca_lips,cb_lips,cl_eyes,ca_eyes,cb_eyes,cl_eyebrows,ca_eyebrows,cb_eyebrows
65,chosen/n000029/0470_01.jpg,149.345,18.385,23.259,23.087,56.462,28.844,60.539,53.488,27.313,37.802,35.0,59.464,107.424,197.434,292.588,163.273,69.642,46.615,89.0,321.629,236.66,143.736,92.973,87.316,27.203,0.809,0.442,0.427,0.669,0.497,0.64,1.48,0.367,-0.40400001406669617,0.34299999475479126,0.47,0.436,0.433,0.284,0.244,0.245,0.255,0.248,0.248
66,chosen/n000029/0094_01.jpg,61.0,9.055,10.63,7.81,23.087,15.524,24.021,21.213,9.22,14.142,12.369,25.318,37.855,84.646,123.471,67.186,30.15,21.095,48.0,146.342,98.509,61.008,38.079,38.013,13.0,0.798,0.449,0.449,0.7,0.437,0.665,1.436,0.307,-0.42399999499320984,0.08500000089406967,0.619,0.546,0.552,0.3,0.258,0.265,0.631,0.593,0.588
67,chosen/n000029/0224_02.jpg,23.087,4.123,3.606,4.243,9.22,5.831,10.198,9.055,3.162,6.403,5.099,10.0,12.042,28.284,46.0,22.023,9.055,5.0,21.0,58.421,37.656,24.042,14.0,14.866,4.0,0.819,0.526,0.411,0.552,0.785,0.714,0.97,0.262,-0.22499999403953552,0.11900000274181366,0.538,0.467,0.465,0.27,0.246,0.252,0.399,0.391,0.393
68,chosen/n000029/0050_01.jpg,92.049,14.0,17.029,16.279,28.0,15.033,28.0,29.017,17.0,25.495,25.495,42.012,64.008,128.004,188.066,115.109,50.04,33.061,39.0,193.093,154.117,90.05,64.07,62.073,8.0,0.819,0.485,0.435,0.661,0.504,0.656,0.571,0.34,-0.04699999839067459,0.3140000104904175,0.357,0.35,0.35,0.255,0.226,0.235,0.329,0.307,0.309
69,chosen/n000029/0298_01.jpg,66.098,12.649,6.403,9.487,19.235,15.62,20.248,25.06,10.198,17.804,17.029,24.187,35.228,83.217,132.242,60.407,27.074,12.0,49.0,159.59,112.606,67.742,48.094,48.549,5.0,0.852,0.583,0.448,0.443,0.662,0.503,0.395,0.266,-0.09700000286102295,0.22499999403953552,0.617,0.554,0.557,0.332,0.31,0.318,0.28,0.276,0.276
70,chosen/n000029/0134_01.jpg,37.216,4.0,5.0,3.606,16.031,7.616,11.0,11.0,6.083,8.062,9.434,17.117,23.537,46.819,74.733,34.713,16.279,11.18,34.0,94.021,60.033,39.115,21.587,23.087,9.0,0.803,0.493,0.469,0.687,0.385,0.793,2.25,0.315,0.8090000152587891,0.13699999451637268,0.577,0.502,0.499,0.303,0.269,0.272,0.387,0.371,0.372
71,chosen/n000029/0405_17.jpg,17.263,3.162,2.828,2.828,5.0,6.0,6.325,7.0,4.0,4.243,4.472,10.0,16.031,33.541,46.69,24.021,10.05,7.0,18.0,51.157,33.242,21.024,12.369,16.031,2.0,0.712,0.478,0.418,0.697,0.404,0.808,0.633,0.343,-2.378999948501587,0.1770000010728836,0.616,0.557,0.558,0.34,0.307,0.309,0.442,0.444,0.444
72,chosen/n000029/0173_01.jpg,32.016,3.162,5.0,5.657,10.0,6.083,10.05,10.05,7.0,8.062,8.602,17.029,26.0,47.043,65.0,40.012,18.0,11.045,22.0,76.007,54.009,32.062,22.023,22.091,5.0,0.831,0.47,0.45,0.614,0.482,0.773,1.581,0.4,0.8130000233650208,0.15800000727176666,0.569,0.489,0.492,0.312,0.279,0.282,0.553,0.53,0.531
73,chosen/n000029/0250_01.jpg,46.043,6.0,7.81,6.403,17.263,11.18,15.033,14.036,7.071,8.062,10.63,21.095,29.428,65.803,99.464,49.497,22.204,16.125,34.0,113.0,79.0,50.249,29.428,33.061,11.045,0.794,0.502,0.449,0.726,0.441,0.717,1.841,0.296,-1.409999966621399,0.19699999690055847,0.566,0.534,0.535,0.273,0.266,0.266,0.471,0.456,0.457
74,chosen/n000029/0329_02.jpg,64.008,9.055,9.22,10.44,17.263,5.099,16.125,18.028,17.029,13.038,10.0,36.056,62.129,80.505,141.174,90.355,38.118,25.495,36.0,136.059,100.08,53.339,47.043,36.125,14.036,0.709,0.449,0.422,0.669,0.386,0.766,1.55,0.44,0.10300000011920929,0.2770000100135803,0.678,0.628,0.628,0.214,0.204,0.209,0.367,0.365,0.365
75,chosen/n000029/0318_05.jpg,20.0,3.162,2.236,2.236,7.071,5.0,7.071,8.062,3.0,5.831,5.099,8.0,11.045,25.318,39.051,18.248,8.062,4.472,17.0,51.088,34.132,21.378,13.038,14.318,2.0,0.874,0.566,0.442,0.555,0.5,0.614,0.633,0.283,0.2199999988079071,0.20600000023841858,0.743,0.714,0.715,0.299,0.275,0.279,0.325,0.321,0.322
76,chosen/n000029/0236_01.jpg,22.023,2.236,2.828,2.828,9.055,4.123,6.083,6.325,6.0,4.243,4.472,10.05,17.263,28.018,40.012,23.195,9.055,6.083,15.0,49.163,34.234,21.378,13.0,12.369,6.0,0.856,0.441,0.39,0.672,0.465,0.773,2.683,0.431,2.802999973297119,0.004999999888241291,0.545,0.467,0.465,0.218,0.215,0.215,0.447,0.391,0.391
77,chosen/n000029/0223_01.jpg,25.08,3.162,3.606,3.606,8.062,4.472,7.28,7.071,4.123,6.403,6.325,10.05,16.279,31.016,48.042,27.459,12.166,7.28,19.0,62.29,43.417,26.476,17.029,18.439,3.0,0.904,0.594,0.443,0.598,0.495,0.59,0.949,0.339,2.624000072479248,0.13099999725818634,0.613,0.549,0.549,0.32,0.301,0.303,0.429,0.418,0.419
78,chosen/n000029/0411_01.jpg,15.524,2.236,2.828,2.236,5.0,4.123,6.083,5.385,2.236,4.123,5.099,5.0,11.18,23.324,32.311,15.652,7.616,5.385,11.0,36.346,25.495,15.033,10.77,10.05,1.0,0.789,0.431,0.487,0.707,0.47,0.464,0.447,0.346,-1.2350000143051147,0.08799999952316284,0.653,0.726,0.728,0.334,0.34,0.341,0.461,0.452,0.448
79,chosen/n000029/0115_02.jpg,32.016,5.0,5.657,5.0,11.045,4.0,11.045,9.0,5.0,8.062,7.616,13.0,18.111,41.049,60.008,35.0,14.0,11.0,13.0,61.008,48.01,27.019,21.0,16.0,5.0,0.8,0.39,0.4,0.786,0.484,0.619,1.0,0.302,-0.46799999475479126,0.24300000071525574,0.508,0.476,0.477,0.279,0.255,0.26,0.449,0.44,0.441
80,chosen/n000029/0128_02.jpg,73.11,12.042,7.211,9.434,23.087,21.024,22.361,25.179,15.033,17.464,19.723,33.0,47.043,107.355,158.619,73.246,32.14,17.263,70.0,196.064,126.099,76.792,50.359,53.759,9.22,0.795,0.501,0.439,0.537,0.482,0.655,0.766,0.297,2.130000114440918,0.08900000154972076,0.695,0.542,0.541,0.276,0.249,0.254,0.407,0.349,0.348
81,chosen/n000029/0365_01.jpg,67.067,8.062,9.22,8.602,23.0,12.042,25.495,26.0,15.033,13.601,14.422,31.064,56.143,98.326,135.37,74.169,31.064,22.091,33.0,147.122,114.158,70.064,44.102,47.096,14.0,0.843,0.479,0.419,0.711,0.403,0.704,1.737,0.415,0.09099999815225601,0.1379999965429306,0.456,0.441,0.443,0.21,0.216,0.217,0.403,0.363,0.363
82,chosen/n000029/0030_01.jpg,75.06,10.0,13.601,11.314,21.095,20.881,33.377,30.0,12.042,18.868,18.358,36.014,58.009,122.053,173.416,94.191,41.049,30.017,63.0,196.01,133.015,79.31,54.231,58.215,7.071,0.767,0.477,0.436,0.731,0.415,0.664,0.707,0.335,0.0949999988079071,0.35600000619888306,0.562,0.498,0.499,0.32,0.292,0.296,0.452,0.423,0.424
83,chosen/n000029/0334_02.jpg,19.026,2.0,3.606,3.606,5.099,3.0,6.0,6.0,5.099,5.657,4.472,11.0,16.031,29.017,41.012,26.077,12.0,7.071,12.0,45.011,33.015,19.026,14.0,14.0,2.0,0.805,0.482,0.46,0.589,0.51,0.786,1.0,0.391,-0.19099999964237213,0.07999999821186066,0.619,0.56,0.561,0.302,0.285,0.287,0.536,0.52,0.521
84,chosen/n000029/0018_01.jpg,59.211,9.0,14.142,10.63,18.0,14.318,20.224,18.028,9.22,15.232,15.811,22.361,39.812,78.854,127.769,67.742,30.265,23.022,68.0,163.077,95.131,54.918,41.304,37.363,6.0,0.745,0.474,0.447,0.761,0.538,0.541,0.667,0.312,-0.0430000014603138,0.1459999978542328,0.488,0.508,0.509,0.329,0.314,0.322,0.401,0.396,0.393
85,chosen/n000029/0059_03.jpg,17.117,2.0,2.828,2.828,5.0,5.0,6.0,6.083,3.162,5.0,4.472,8.062,14.036,24.331,35.228,21.024,10.05,6.0,16.0,45.044,29.069,17.0,12.166,12.0,2.0,0.825,0.493,0.478,0.597,0.471,0.663,1.0,0.398,-0.8949999809265137,0.18199999630451202,0.673,0.599,0.599,0.337,0.318,0.32,0.493,0.466,0.465
86,chosen/n000029/0205_02.jpg,44.283,6.083,6.403,5.385,13.038,7.28,10.05,10.198,11.18,7.81,10.63,23.345,38.833,59.203,94.726,52.173,22.561,16.279,36.0,108.167,72.25,41.0,31.575,28.018,8.062,0.763,0.473,0.432,0.722,0.362,0.739,1.325,0.41,-0.5239999890327454,0.21699999272823334,0.625,0.552,0.549,0.223,0.236,0.241,0.393,0.365,0.368
87,chosen/n000029/0469_01.jpg,23.195,2.0,4.243,3.606,7.071,4.123,7.071,7.071,5.099,5.831,6.708,10.198,19.235,36.125,49.163,30.15,13.038,8.062,15.0,55.227,40.311,24.187,16.125,17.117,2.236,0.82,0.474,0.432,0.618,0.487,0.632,1.118,0.391,0.3930000066757202,0.08299999684095383,0.556,0.454,0.452,0.288,0.267,0.268,0.452,0.423,0.422
88,chosen/n000029/0151_01.jpg,34.713,6.083,5.657,6.708,10.296,10.0,12.649,13.928,8.062,9.22,7.616,19.105,34.525,54.083,88.142,46.69,20.224,12.369,33.0,94.202,61.847,37.336,25.08,27.203,3.606,0.702,0.503,0.433,0.612,0.5,0.762,0.593,0.392,0.15600000321865082,0.15199999511241913,0.663,0.567,0.566,0.31,0.28,0.281,0.301,0.286,0.287
89,chosen/n000029/0091_02.jpg,56.719,8.062,8.485,8.544,20.1,11.0,16.125,17.464,13.153,12.042,12.207,29.275,50.804,81.744,122.577,69.231,28.443,21.378,42.0,137.819,96.177,59.54,36.674,39.459,14.142,0.785,0.483,0.411,0.752,0.398,0.798,1.754,0.414,-1.340999960899353,0.10700000077486038,0.587,0.487,0.49,0.235,0.221,0.222,0.448,0.36,0.366
90,chosen/n000029/0169_01.jpg,103.0,17.029,17.205,16.401,28.018,16.031,31.145,33.0,24.021,25.554,24.698,51.01,94.085,157.08,215.058,135.004,57.009,40.0,58.0,230.009,172.012,97.046,75.007,69.029,11.045,0.8,0.439,0.422,0.702,0.42,0.68,0.649,0.437,-0.42899999022483826,0.27300000190734863,0.615,0.505,0.505,0.278,0.261,0.271,0.466,0.428,0.434
91,chosen/n000029/0165_01.jpg,100.424,14.56,17.205,15.652,34.713,18.111,39.812,39.051,18.028,27.459,28.284,38.601,61.984,130.05,192.208,111.324,50.22,32.016,62.0,221.183,160.031,94.763,65.803,60.208,11.705,0.833,0.463,0.451,0.638,0.513,0.587,0.804,0.322,-0.16699999570846558,0.20100000500679016,0.418,0.386,0.392,0.263,0.241,0.25,0.263,0.236,0.239
92,chosen/n000029/0390_01.jpg,26.173,5.099,2.236,3.606,9.055,5.831,9.0,9.055,3.0,7.211,6.325,10.05,15.133,30.806,46.53,23.345,10.198,5.099,24.0,67.0,43.0,26.306,17.464,17.263,4.0,0.924,0.56,0.437,0.5,0.573,0.575,0.784,0.325,-0.5139999985694885,0.20499999821186066,0.627,0.545,0.548,0.245,0.255,0.26,0.441,0.417,0.415
93,chosen/n000029/0229_15.jpg,17.117,2.0,3.606,3.162,6.083,4.123,7.071,6.083,4.0,4.472,4.472,9.055,17.117,30.017,41.049,24.331,10.05,7.28,11.0,43.105,32.14,21.095,11.045,15.033,2.236,0.783,0.501,0.413,0.724,0.465,0.82,1.118,0.417,0.902999997138977,0.0729999989271164,0.636,0.558,0.558,0.283,0.282,0.281,0.333,0.301,0.303
94,chosen/n000029/0230_01.jpg,56.436,7.071,7.81,8.062,20.224,11.18,14.56,16.125,11.18,14.422,13.342,22.204,40.792,78.409,111.647,62.65,28.284,17.464,31.0,124.788,94.048,57.871,36.222,37.656,9.055,0.842,0.48,0.451,0.617,0.454,0.613,1.281,0.365,0.09200000017881393,0.49300000071525574,0.631,0.557,0.561,0.289,0.254,0.265,0.345,0.337,0.336
95,chosen/n000029/0129_01.jpg,39.115,7.071,6.403,5.831,15.033,7.28,16.031,15.297,6.083,8.944,9.487,14.036,24.331,51.0,76.059,43.186,20.1,11.045,30.0,93.343,63.506,39.459,24.083,24.515,7.0,0.835,0.481,0.465,0.55,0.554,0.583,0.99,0.32,0.4909999966621399,0.0689999982714653,0.476,0.425,0.43,0.296,0.24,0.244,0.394,0.343,0.342
96,chosen/n000029/0133_01.jpg,25.08,3.0,5.0,4.243,6.083,5.099,9.0,8.0,5.0,6.403,5.831,13.038,20.1,41.437,57.315,32.062,14.036,10.05,21.0,64.031,43.046,24.021,19.026,18.0,2.236,0.751,0.434,0.438,0.716,0.46,0.685,0.745,0.351,-0.4620000123977661,0.10000000149011612,0.525,0.468,0.468,0.375,0.354,0.356,0.489,0.455,0.455
97,chosen/n000029/0260_01.jpg,19.105,2.0,2.828,3.606,7.071,3.0,6.325,6.083,4.0,5.0,4.123,8.0,13.153,26.077,37.121,23.195,11.045,6.083,9.0,40.2,31.257,19.235,12.042,12.166,3.0,0.842,0.467,0.476,0.551,0.529,0.664,1.5,0.354,1.065000057220459,0.10300000011920929,0.605,0.58,0.579,0.288,0.264,0.267,0.335,0.323,0.323
98,chosen/n000029/0249_01.jpg,38.079,5.0,3.162,4.243,14.036,7.28,9.849,11.045,6.325,10.198,8.944,13.928,19.925,50.567,72.732,32.696,14.318,6.708,34.0,91.351,57.559,34.0,24.352,20.025,6.083,0.791,0.396,0.438,0.469,0.552,0.572,1.217,0.274,-0.6819999814033508,0.3109999895095825,0.544,0.508,0.512,0.277,0.25,0.251,0.393,0.368,0.366
99,chosen/n000029/0216_01.jpg,46.84,7.071,5.831,7.211,13.153,10.05,14.142,15.297,8.246,11.402,10.817,18.682,27.203,61.351,96.84,50.961,22.136,11.402,36.0,114.983,79.429,46.174,33.838,33.061,4.472,0.82,0.539,0.434,0.515,0.572,0.552,0.632,0.281,-0.2709999978542328,0.23800000548362732,0.425,0.411,0.411,0.276,0.261,0.265,0.444,0.414,0.414
100,chosen/n000029/0060_01.jpg,129.757,15.524,16.401,16.763,48.052,25.495,33.526,37.162,22.136,29.069,31.321,54.571,87.596,170.062,243.508,147.526,64.288,44.598,70.0,272.09,203.502,121.807,81.744,73.756,25.71,0.836,0.434,0.436,0.694,0.372,0.668,1.656,0.36,-0.029999999329447746,0.3700000047683716,0.586,0.521,0.524,0.286,0.252,0.253,0.327,0.321,0.318
101,chosen/n000029/0397_02.jpg,23.022,2.0,2.828,3.606,7.071,3.0,6.083,7.071,4.0,6.708,6.325,10.05,16.0,31.0,46.011,26.019,11.045,7.0,17.0,54.037,37.054,21.095,16.0,14.036,2.0,0.805,0.453,0.424,0.634,0.46,0.628,1.0,0.348,4.1579999923706055,0.050999999046325684,0.609,0.552,0.548,0.295,0.281,0.285,0.43,0.418,0.418
102,chosen/n000029/0052_03.jpg,34.366,5.0,4.472,5.0,12.042,7.28,11.045,12.042,6.083,9.487,8.944,15.133,24.187,47.854,68.884,39.459,17.117,10.05,25.0,80.156,55.227,33.015,22.361,21.0,4.123,0.802,0.439,0.434,0.587,0.471,0.677,0.825,0.351,0.75,0.12300000339746475,0.465,0.426,0.424,0.26,0.237,0.244,0.533,0.499,0.499
103,chosen/n000029/0022_01.jpg,32.249,3.162,5.657,5.831,10.05,7.071,10.198,11.402,6.083,7.81,8.062,17.117,26.476,52.469,69.721,40.311,18.111,12.166,16.0,73.246,57.315,35.128,22.204,25.08,4.123,0.822,0.478,0.449,0.672,0.472,0.771,1.304,0.38,-0.824999988079071,0.20800000429153442,0.489,0.452,0.446,0.296,0.266,0.27,0.438,0.397,0.396
104,chosen/n000029/0042_01.jpg,13.153,2.236,2.236,2.236,5.0,2.236,4.123,4.123,4.123,3.606,3.162,6.083,11.402,20.224,28.443,17.263,7.28,5.099,13.0,36.222,23.345,15.133,8.246,10.198,2.0,0.821,0.504,0.422,0.7,0.439,0.738,0.894,0.401,-1.284999966621399,0.08399999886751175,0.523,0.408,0.408,0.23,0.208,0.209,0.433,0.389,0.39
105,chosen/n000029/0307_04.jpg,26.683,3.162,4.472,4.472,11.402,5.831,9.487,9.849,6.325,6.403,5.099,11.402,21.84,38.328,54.745,31.321,13.928,8.246,22.0,64.938,43.417,28.16,15.297,16.763,7.071,0.793,0.437,0.445,0.592,0.542,0.745,2.236,0.399,1.0199999809265137,0.027000000700354576,0.532,0.451,0.452,0.223,0.209,0.211,0.39,0.352,0.351
106,chosen/n000029/0138_01.jpg,40.2,6.0,6.403,7.071,15.033,9.0,13.0,14.0,7.0,9.487,10.296,15.0,26.019,58.421,80.505,46.043,21.024,12.0,21.0,87.144,66.189,41.049,25.179,26.019,7.071,0.822,0.445,0.457,0.571,0.561,0.596,1.178,0.323,-0.014000000432133675,0.19499999284744263,0.481,0.43,0.432,0.282,0.237,0.248,0.449,0.418,0.416
107,chosen/n000029/0161_01.jpg,22.091,3.162,3.606,3.606,8.062,3.0,7.071,8.0,6.0,5.657,5.385,12.042,20.396,31.401,45.398,27.166,12.042,8.062,12.0,48.166,36.222,22.204,14.036,14.142,4.0,0.798,0.45,0.443,0.669,0.447,0.858,1.265,0.449,0.24799999594688416,0.10700000077486038,0.66,0.559,0.559,0.237,0.225,0.226,0.467,0.436,0.435
108,chosen/n000029/0049_01.jpg,26.173,4.0,4.243,3.606,8.0,6.083,8.0,8.062,5.099,7.211,6.708,13.153,19.235,37.855,54.745,31.145,13.038,10.05,15.0,61.033,46.043,28.018,18.248,20.025,3.0,0.841,0.529,0.419,0.771,0.39,0.721,0.75,0.351,-0.19300000369548798,0.14300000667572021,0.634,0.574,0.581,0.33,0.304,0.309,0.437,0.417,0.422
109,chosen/n000029/0494_02.jpg,30.067,4.123,4.123,3.606,11.0,5.0,8.062,8.0,7.071,6.403,5.657,15.033,25.02,41.012,56.036,34.015,15.033,10.0,19.0,67.067,48.094,29.017,19.105,18.028,8.0,0.858,0.44,0.442,0.665,0.386,0.787,1.94,0.446,-1.1449999809265137,0.012000000104308128,0.696,0.537,0.536,0.186,0.192,0.19,0.437,0.41,0.409
110,chosen/n000029/0254_02.jpg,28.071,3.162,2.828,3.162,9.22,7.211,8.544,8.544,5.0,7.211,7.616,14.036,21.095,40.112,61.008,28.16,11.045,7.071,19.0,68.469,49.649,31.048,19.0,21.84,4.123,0.814,0.544,0.392,0.64,0.424,0.739,1.304,0.346,0.12399999797344208,0.1599999964237213,0.62,0.526,0.527,0.356,0.322,0.325,0.407,0.401,0.4
111,chosen/n000029/0103_02.jpg,26.926,5.099,4.472,4.472,7.616,6.708,8.544,9.849,5.385,7.071,7.28,13.342,19.925,39.623,59.439,34.482,14.866,9.487,20.0,67.268,47.802,28.46,19.416,20.881,2.236,0.804,0.527,0.431,0.638,0.471,0.687,0.439,0.335,0.16300000250339508,0.04100000113248825,0.482,0.444,0.449,0.307,0.283,0.287,0.339,0.314,0.313
112,chosen/n000029/0271_02.jpg,28.018,4.0,5.0,3.606,9.22,5.831,11.18,9.055,5.099,5.385,7.81,12.166,17.464,36.401,57.428,29.275,12.166,11.045,28.0,73.062,45.1,26.683,19.235,17.464,4.0,0.785,0.48,0.416,0.908,0.39,0.632,1.0,0.304,-0.40700000524520874,0.1469999998807907,0.663,0.567,0.576,0.33,0.297,0.308,0.493,0.472,0.474
113,chosen/n000029/0408_02.jpg,14.036,1.0,1.414,2.236,5.099,3.162,5.0,5.385,2.0,3.606,3.162,5.0,10.05,19.105,29.017,14.036,6.0,4.123,15.0,38.118,23.195,14.318,9.0,9.22,2.0,0.799,0.483,0.427,0.687,0.443,0.556,2.0,0.346,0.2619999945163727,0.020999999716877937,0.453,0.426,0.431,0.354,0.316,0.314,0.258,0.265,0.264
114,chosen/n000029/0277_01.jpg,99.624,13.601,13.342,13.038,30.364,17.72,26.0,25.298,20.881,27.459,27.586,47.802,71.784,139.488,196.563,121.458,56.045,31.048,78.0,239.084,163.049,93.862,69.26,63.561,8.544,0.829,0.456,0.461,0.554,0.425,0.69,0.628,0.365,0.28700000047683716,0.3889999985694885,0.496,0.486,0.483,0.308,0.281,0.286,0.507,0.471,0.47
115,chosen/n000029/0215_01.jpg,30.017,3.0,4.472,4.243,10.0,5.099,9.0,10.05,8.0,7.211,6.403,14.036,28.018,44.0,60.033,37.014,16.031,11.0,18.0,67.067,49.092,29.069,20.025,19.105,6.0,0.818,0.434,0.433,0.686,0.396,0.701,2.0,0.467,-1.694000005722046,0.20000000298023224,0.515,0.471,0.474,0.279,0.265,0.265,0.529,0.523,0.525
116,chosen/n000029/0019_01.jpg,82.462,12.166,10.44,10.0,29.428,12.042,25.962,21.587,14.56,21.587,20.248,32.28,53.6,105.773,152.345,95.509,44.643,23.409,43.0,166.208,123.976,71.021,53.16,41.593,13.342,0.814,0.393,0.467,0.524,0.437,0.607,1.097,0.352,0.035999998450279236,0.27300000190734863,0.509,0.473,0.477,0.269,0.232,0.241,0.454,0.419,0.421
117,chosen/n000029/0117_01.jpg,43.417,7.28,8.485,7.81,14.142,9.055,16.279,16.279,9.055,11.402,10.44,19.026,33.377,69.354,98.732,58.31,26.173,17.117,25.0,97.417,72.56,43.29,29.275,29.155,6.0,0.735,0.42,0.449,0.654,0.476,0.65,0.824,0.338,-0.12999999523162842,0.26600000262260437,0.396,0.388,0.387,0.282,0.251,0.26,0.285,0.277,0.278
118,chosen/n000029/0073_01.jpg,172.052,19.235,31.828,30.806,53.235,45.1,67.602,65.49,36.125,44.822,42.485,89.275,145.582,279.866,363.325,229.428,96.333,68.184,97.0,396.294,299.713,180.898,118.828,127.664,21.024,0.825,0.456,0.42,0.708,0.459,0.751,1.093,0.401,-0.9150000214576721,0.3630000054836273,0.385,0.41,0.41,0.251,0.245,0.247,0.364,0.34,0.34
119,chosen/n000029/0415_01.jpg,56.08,7.0,7.071,8.062,21.024,13.342,19.026,18.028,14.036,15.232,16.125,28.018,47.096,87.281,116.276,69.065,32.062,17.117,29.0,135.015,106.019,71.028,35.228,50.01,8.062,0.912,0.573,0.464,0.534,0.442,0.795,1.152,0.405,0.8539999723434448,0.3089999854564667,0.495,0.51,0.509,0.278,0.244,0.249,0.38,0.381,0.38
120,chosen/n000029/0464_02.jpg,16.031,2.0,2.236,2.236,5.099,3.162,4.0,5.099,2.0,3.606,4.123,7.071,10.198,19.0,30.15,17.117,8.062,4.123,12.0,37.216,25.318,14.56,11.0,9.487,2.0,0.84,0.499,0.471,0.511,0.542,0.643,1.0,0.338,3.9830000400543213,0.04500000178813934,0.601,0.472,0.474,0.413,0.308,0.315,0.362,0.291,0.296
121,chosen/n000029/0212_03.jpg,39.115,5.099,6.708,6.708,12.369,11.18,14.318,15.297,7.28,10.0,10.77,19.235,26.476,53.038,84.006,45.607,18.439,11.705,27.0,97.417,70.576,43.932,27.0,31.575,4.123,0.84,0.595,0.404,0.635,0.573,0.712,0.809,0.315,-0.34200000762939453,0.1080000028014183,0.339,0.335,0.341,0.269,0.237,0.239,0.259,0.24,0.244
122,chosen/n000029/0097_01.jpg,26.683,4.123,4.472,4.243,7.28,3.606,7.616,7.28,7.28,7.28,7.071,13.342,22.361,40.447,59.034,35.903,15.524,10.198,21.0,65.115,44.643,25.298,19.416,18.028,2.236,0.756,0.446,0.432,0.657,0.427,0.687,0.542,0.379,-1.0210000276565552,0.12099999934434891,0.499,0.477,0.477,0.297,0.275,0.278,0.679,0.676,0.676
123,chosen/n000029/0172_02.jpg,23.195,3.0,4.243,3.162,7.071,3.162,7.071,6.083,6.083,4.243,5.0,11.18,19.416,32.249,45.398,27.459,11.18,8.062,11.0,49.254,38.328,22.204,16.125,15.133,4.123,0.844,0.469,0.407,0.721,0.459,0.693,1.374,0.428,0.652999997138977,0.07400000095367432,0.579,0.464,0.467,0.214,0.207,0.21,0.376,0.354,0.351
124,chosen/n000029/0009_01.jpg,65.765,9.055,9.899,9.434,24.083,15.133,27.019,27.295,10.05,15.811,14.866,27.166,43.417,91.411,134.648,75.538,33.242,23.195,58.0,165.366,107.564,66.068,41.773,42.012,12.042,0.799,0.46,0.44,0.698,0.417,0.65,1.33,0.322,-0.22100000083446503,0.26899999380111694,0.594,0.538,0.547,0.304,0.265,0.273,0.427,0.396,0.396
125,chosen/n000029/0029_02.jpg,69.635,11.18,12.207,12.083,18.028,14.318,20.248,21.541,14.56,17.692,16.492,31.575,57.009,98.732,147.801,83.952,35.693,23.537,54.0,167.036,114.004,62.362,51.788,44.385,6.325,0.771,0.45,0.425,0.659,0.516,0.61,0.566,0.386,-0.009999999776482582,0.2160000056028366,0.444,0.389,0.39,0.26,0.236,0.242,0.296,0.287,0.288
126,chosen/n000029/0044_01.jpg,130.863,16.125,22.023,23.022,39.319,32.28,42.953,44.385,24.331,32.45,34.54,58.31,93.059,182.222,256.86,153.584,61.66,44.553,61.0,273.437,212.85,121.342,91.548,82.037,14.142,0.829,0.45,0.401,0.723,0.506,0.637,0.877,0.362,0.02800000086426735,0.39800000190734863,0.521,0.46,0.456,0.321,0.285,0.295,0.39,0.371,0.37
127,chosen/n000029/0130_01.jpg,145.774,25.318,24.413,25.612,48.26,30.364,56.089,50.22,25.179,34.986,37.336,60.208,99.464,196.431,277.222,159.022,70.456,42.426,117.0,353.836,237.741,140.428,97.514,92.418,19.105,0.858,0.47,0.443,0.602,0.59,0.617,0.755,0.359,0.017999999225139618,0.367000013589859,0.364,0.348,0.344,0.225,0.195,0.198,0.249,0.234,0.233
128,chosen/n000029/0146_01.jpg,45.177,6.0,7.071,7.211,17.029,10.05,15.0,15.0,10.0,10.63,9.434,23.022,40.05,69.354,94.43,56.009,24.0,16.031,27.0,103.121,76.164,48.042,28.16,31.016,11.0,0.807,0.447,0.429,0.668,0.445,0.818,1.833,0.424,-0.023000000044703484,0.23199999332427979,0.568,0.515,0.512,0.245,0.232,0.232,0.528,0.491,0.492
129,chosen/n000029/0273_01.jpg,20.025,2.0,3.606,2.828,7.071,4.123,7.071,7.0,4.0,4.472,5.0,10.0,15.033,30.414,45.277,24.021,10.05,8.0,18.0,53.009,35.014,22.204,13.153,15.133,3.0,0.773,0.498,0.418,0.796,0.402,0.76,1.5,0.332,-1.2690000534057617,0.16300000250339508,0.588,0.579,0.58,0.354,0.314,0.315,0.49,0.482,0.482
130,chosen/n000029/0278_01.jpg,96.005,12.0,16.401,15.0,32.062,18.439,30.067,31.145,23.022,21.954,23.601,47.0,88.006,147.218,207.196,119.017,53.009,34.0,75.0,244.018,169.027,105.076,64.008,73.027,16.0,0.816,0.496,0.445,0.641,0.462,0.734,1.333,0.425,-0.4059999883174896,0.3059999942779541,0.567,0.487,0.491,0.229,0.234,0.237,0.453,0.417,0.418
