,filename,n-sto,sto-li,ps-pi1,ps-pi2,sn-sto,sn-c,or-pi1,or-pi2,cph-cph,sbal-ls1,sbal-ls2,al-al,ch-ch,go-go,zy-zy,ex-ex,en-en,ex-en,tn-n,tn-gn,n-gn,sn-gn,n-sn,sto-gn,ls-sto,"n-gn,zy-zy","sto-gn,go-go","en-en,ex-ex","ex-en,en-en","ps-pi,ex-en","al-al,n-sn","ls-sto,sto-li","ch-ch,zy-zy",DD,EOS,cl_lips,ca_lips,cb_lips,cl_eyes,ca_eyes,cb_eyes,cl_eyebrows,ca_eyebrows,cb_eyebrows
66,n000001same/16226.jpg,107.466,14.142,17.464,16.401,30.15,15.297,42.579,42.012,17.029,30.083,29.967,39.115,70.257,123.406,183.325,123.406,54.231,36.139,64.0,216.023,152.453,75.313,77.318,45.354,7.0,0.832,0.368,0.439,0.666,0.469,0.506,0.495,0.383,0.5410000085830688,0.21899999678134918,0.678,0.621,0.628,0.436,0.398,0.411,0.617,0.581,0.583
67,n000001same/11251.jpg,117.388,13.153,21.213,18.788,33.242,20.224,39.205,39.623,18.682,27.203,28.46,50.22,75.0,146.25,218.16,131.795,55.543,43.046,92.0,269.418,177.634,94.005,84.172,61.074,14.142,0.814,0.418,0.421,0.775,0.465,0.597,1.075,0.344,-0.47999998927116394,0.26600000262260437,0.621,0.5,0.508,0.366,0.332,0.339,0.431,0.425,0.424
68,n000001same/21551.jpg,120.669,17.263,22.204,22.204,40.2,19.416,51.352,51.662,18.248,34.525,32.202,38.833,63.348,134.347,193.61,119.101,51.662,34.785,99.0,278.959,181.033,100.449,80.604,60.415,12.042,0.935,0.45,0.434,0.673,0.638,0.482,0.698,0.327,0.20399999618530273,0.2619999945163727,0.533,0.509,0.51,0.382,0.345,0.357,0.587,0.533,0.533
69,n000001same/21526.jpg,121.926,19.105,20.809,21.401,40.2,20.396,50.359,51.478,19.105,33.734,32.696,39.319,68.593,142.144,204.365,124.78,51.624,36.401,84.0,266.372,183.003,101.272,81.744,61.188,12.166,0.895,0.43,0.414,0.705,0.58,0.481,0.637,0.336,0.12200000137090683,0.24400000274181366,0.509,0.484,0.486,0.382,0.335,0.347,0.591,0.545,0.547
70,n000001same/16401.jpg,110.291,14.0,16.971,16.401,35.014,21.095,44.0,45.1,14.0,31.953,32.016,35.128,61.074,124.904,184.978,117.154,52.038,36.0,72.0,235.009,163.012,88.142,75.326,53.339,8.062,0.881,0.427,0.444,0.692,0.464,0.466,0.576,0.33,-0.8050000071525574,0.2759999930858612,0.708,0.61,0.613,0.449,0.414,0.428,0.588,0.512,0.511
71,n000001same/15801.jpg,113.018,16.031,17.692,15.62,37.0,24.042,45.011,44.045,16.0,31.623,31.048,35.057,62.073,122.495,182.222,110.005,47.0,35.057,75.0,244.205,169.296,93.771,76.026,57.271,11.0,0.929,0.468,0.427,0.746,0.475,0.461,0.686,0.341,-0.996999979019165,0.2759999930858612,0.687,0.599,0.599,0.41,0.382,0.394,0.708,0.591,0.592
72,n000001same/09801.jpg,114.272,17.263,18.868,18.601,37.216,17.464,45.277,45.706,16.492,31.78,28.636,37.855,58.941,132.197,188.958,118.36,48.765,35.735,71.0,240.01,169.853,92.763,77.104,55.785,12.166,0.899,0.422,0.412,0.733,0.524,0.491,0.705,0.312,0.24899999797344208,0.27300000190734863,0.568,0.543,0.547,0.429,0.368,0.382,0.653,0.597,0.599
73,n000001same/00851.jpg,119.708,14.036,18.601,19.105,39.459,23.537,46.69,45.541,14.142,35.903,34.54,38.21,68.593,140.129,213.528,132.74,56.436,40.311,85.0,263.19,178.757,98.656,80.306,59.228,9.487,0.837,0.423,0.425,0.714,0.468,0.476,0.676,0.321,-0.2460000067949295,0.28299999237060547,0.574,0.518,0.521,0.434,0.38,0.392,0.61,0.584,0.584
74,n000001same/09776.jpg,111.4,16.492,20.125,19.209,34.525,17.72,47.074,46.573,13.601,28.636,27.295,35.903,57.871,136.062,186.815,126.606,50.695,38.897,61.0,231.657,171.959,95.079,76.903,60.729,10.44,0.92,0.446,0.4,0.767,0.506,0.467,0.633,0.31,0.6129999756813049,0.3140000104904175,0.529,0.53,0.53,0.428,0.385,0.399,0.612,0.552,0.553
75,n000001same/11526.jpg,128.996,17.117,22.472,20.518,40.447,23.087,46.69,48.662,14.142,35.693,34.928,41.195,67.365,148.165,219.659,131.856,52.469,42.953,87.0,279.079,193.018,104.785,88.566,64.56,10.198,0.879,0.436,0.398,0.819,0.5,0.465,0.596,0.307,-0.5600000023841858,0.25999999046325684,0.57,0.52,0.523,0.408,0.362,0.375,0.603,0.547,0.546
76,n000001same/12676.jpg,128.004,15.133,19.723,18.439,41.195,19.416,48.662,48.052,18.111,38.079,35.847,42.426,68.731,137.612,208.677,122.184,53.935,34.482,99.0,284.482,186.271,99.464,86.833,58.464,11.18,0.893,0.425,0.441,0.639,0.553,0.489,0.739,0.329,-0.023000000044703484,0.29499998688697815,0.648,0.569,0.572,0.429,0.368,0.382,0.681,0.628,0.629
77,n000001same/14351.jpg,143.422,14.142,22.023,21.26,54.918,25.0,56.436,54.009,25.179,33.242,34.0,47.011,95.084,162.308,226.009,140.228,60.208,44.553,96.0,301.664,205.973,117.546,89.006,62.65,28.636,0.911,0.386,0.429,0.74,0.486,0.528,2.025,0.421,0.014000000432133675,0.2669999897480011,0.621,0.542,0.548,0.253,0.299,0.3,0.573,0.498,0.499
78,n000001same/14626.jpg,132.095,20.0,25.495,22.804,42.012,26.476,51.039,51.088,14.142,36.056,36.139,40.112,63.506,139.918,214.457,137.615,56.321,44.045,113.0,306.041,193.065,103.392,90.089,61.814,12.042,0.9,0.442,0.409,0.782,0.548,0.445,0.602,0.296,-0.17000000178813934,0.27399998903274536,0.58,0.523,0.525,0.414,0.381,0.396,0.527,0.497,0.497
79,n000001same/21726.jpg,131.4,17.263,21.024,20.0,43.417,22.472,44.643,43.012,18.248,37.336,34.928,37.855,65.734,146.813,207.928,132.91,54.571,42.059,91.0,283.753,194.517,106.48,88.074,63.569,12.166,0.936,0.433,0.411,0.771,0.488,0.43,0.705,0.316,0.20800000429153442,0.2759999930858612,0.543,0.522,0.524,0.412,0.357,0.368,0.595,0.54,0.54
80,n000001same/00701.jpg,120.619,12.369,17.0,15.0,41.485,24.166,42.953,42.379,15.811,35.228,33.121,39.051,68.007,132.544,192.512,112.792,48.765,35.44,78.0,262.069,185.785,106.902,79.246,65.46,11.705,0.965,0.494,0.432,0.727,0.451,0.493,0.946,0.353,-0.7269999980926514,0.29899999499320984,0.64,0.61,0.613,0.401,0.362,0.375,0.626,0.538,0.538
81,n000001same/04826.jpg,124.403,17.0,22.023,18.028,37.121,20.396,46.0,43.105,17.263,32.696,33.242,42.297,68.593,140.577,211.606,132.185,55.082,43.105,79.0,263.002,184.003,97.185,87.281,60.671,10.198,0.87,0.432,0.417,0.783,0.465,0.485,0.6,0.324,-0.5580000281333923,0.26499998569488525,0.635,0.576,0.577,0.409,0.382,0.395,0.507,0.44,0.44
82,n000001same/14651.jpg,132.095,19.026,23.345,21.26,42.0,24.331,52.01,55.082,17.117,37.947,38.079,41.195,65.192,139.359,210.06,128.191,56.08,41.11,124.0,315.102,191.167,101.833,90.139,60.415,10.0,0.91,0.434,0.437,0.733,0.543,0.457,0.526,0.31,-0.1289999932050705,0.2630000114440918,0.672,0.563,0.569,0.42,0.398,0.413,0.565,0.505,0.505
83,n000001same/11751.jpg,129.004,18.028,20.518,15.0,41.11,23.409,53.0,47.265,19.105,33.838,33.838,42.107,73.246,143.265,207.155,126.194,59.076,37.054,72.0,266.608,194.833,107.87,88.023,67.186,13.153,0.941,0.469,0.468,0.627,0.479,0.478,0.73,0.354,-0.9399999976158142,0.2840000092983246,0.667,0.612,0.612,0.378,0.351,0.362,0.692,0.563,0.563
84,n000001same/13026.jpg,125.144,15.0,20.809,19.723,38.013,20.0,49.0,51.039,17.117,33.615,34.785,46.174,75.326,140.357,211.341,139.359,57.079,43.186,92.0,269.007,177.011,90.05,87.144,52.154,11.045,0.838,0.372,0.41,0.757,0.469,0.53,0.736,0.356,-0.3199999928474426,0.27399998903274536,0.624,0.526,0.532,0.441,0.389,0.403,0.498,0.451,0.452
85,n000001same/16626.jpg,108.019,14.0,17.029,15.62,34.132,18.682,38.118,40.05,14.036,31.321,31.623,35.057,59.076,119.269,185.043,106.019,46.011,34.132,68.0,226.268,158.382,84.853,74.007,50.804,7.071,0.856,0.426,0.434,0.742,0.478,0.474,0.505,0.319,-0.6389999985694885,0.27300000190734863,0.721,0.631,0.637,0.462,0.429,0.442,0.643,0.568,0.568
86,n000001same/10026.jpg,115.953,16.492,20.616,19.849,37.855,17.088,46.84,43.932,17.464,32.14,31.385,38.079,69.376,125.515,181.912,129.757,50.695,40.853,57.0,219.146,163.248,85.147,78.102,47.297,11.18,0.897,0.377,0.391,0.806,0.495,0.488,0.678,0.381,0.531000018119812,0.22100000083446503,0.63,0.533,0.538,0.395,0.342,0.356,0.705,0.671,0.673
87,n000001same/17951.jpg,110.887,15.033,17.205,14.866,41.304,18.974,36.674,37.483,12.166,28.862,27.731,36.125,46.011,111.45,180.228,105.171,48.042,31.257,79.0,239.426,161.617,92.445,69.584,52.0,18.111,0.897,0.467,0.457,0.651,0.513,0.519,1.205,0.255,-0.5120000243186951,0.2409999966621399,0.71,0.647,0.645,0.494,0.419,0.429,0.626,0.595,0.597
88,n000001same/09451.jpg,115.352,16.031,18.385,18.439,40.112,22.204,47.043,48.01,16.031,31.78,30.414,34.059,60.075,132.544,185.607,123.146,53.038,36.014,57.0,231.035,174.046,99.02,75.24,59.211,13.0,0.938,0.447,0.431,0.679,0.511,0.453,0.811,0.324,-0.5899999737739563,0.31700000166893005,0.538,0.532,0.529,0.416,0.365,0.377,0.511,0.487,0.485
89,n000001same/03276.jpg,138.917,17.263,21.095,19.209,42.202,26.926,51.352,50.99,17.029,32.985,36.62,54.009,82.098,159.013,239.109,138.13,52.01,46.098,123.0,325.412,204.475,108.467,96.876,66.483,16.279,0.855,0.418,0.377,0.886,0.437,0.558,0.943,0.343,-0.21199999749660492,0.28299999237060547,0.686,0.62,0.623,0.428,0.368,0.38,0.628,0.575,0.576
90,n000001same/10101.jpg,114.935,16.492,19.313,19.209,37.216,17.088,42.45,43.174,16.279,31.78,29.967,39.051,63.789,131.244,185.852,125.686,50.961,39.925,69.0,235.423,167.836,89.989,77.878,53.488,11.18,0.903,0.408,0.405,0.783,0.482,0.501,0.678,0.343,0.5690000057220459,0.25600001215934753,0.607,0.538,0.542,0.428,0.368,0.382,0.641,0.577,0.58
91,n000001same/02426.jpg,151.743,19.105,21.633,19.105,57.428,26.571,54.148,53.46,16.031,38.328,37.696,46.043,71.113,153.029,238.355,131.461,56.143,42.953,127.0,339.912,214.049,120.304,94.34,63.569,26.476,0.898,0.415,0.427,0.765,0.474,0.488,1.386,0.298,-0.13199999928474426,0.3610000014305115,0.669,0.604,0.608,0.386,0.333,0.346,0.637,0.56,0.562
92,n000001same/06901.jpg,129.074,16.763,21.541,19.849,41.773,22.361,50.596,47.297,17.263,35.693,34.132,48.052,74.733,140.616,201.559,139.714,57.723,43.324,108.0,290.0,184.358,97.124,87.321,55.714,14.318,0.915,0.396,0.413,0.751,0.478,0.55,0.854,0.371,0.0430000014603138,0.2879999876022339,0.608,0.549,0.552,0.404,0.347,0.361,0.689,0.635,0.637
93,n000001same/16501.jpg,114.004,14.0,19.209,18.439,39.013,20.1,44.181,44.045,16.031,32.894,32.016,36.0,65.031,132.004,186.043,118.152,50.04,36.346,63.0,228.055,165.076,90.139,75.0,51.352,11.0,0.887,0.389,0.424,0.726,0.518,0.48,0.786,0.35,-0.18799999356269836,0.2750000059604645,0.661,0.575,0.579,0.433,0.373,0.387,0.571,0.517,0.519
94,n000001same/11501.jpg,128.472,13.153,17.889,15.62,42.19,24.352,49.497,47.518,16.031,36.401,35.468,43.046,74.243,148.003,220.327,127.566,58.215,38.471,94.0,280.717,187.579,101.868,86.284,60.407,12.166,0.851,0.408,0.456,0.661,0.436,0.499,0.925,0.337,-0.5320000052452087,0.26100000739097595,0.74,0.615,0.618,0.423,0.368,0.38,0.645,0.57,0.57
95,n000001same/08926.jpg,117.427,17.029,20.518,17.804,38.118,22.361,49.01,47.17,15.033,32.696,32.757,36.222,60.299,125.766,191.387,122.262,53.085,38.0,61.0,235.034,174.046,95.047,79.31,57.315,11.045,0.909,0.456,0.434,0.716,0.504,0.457,0.649,0.315,-0.9380000233650208,0.26600000262260437,0.633,0.554,0.557,0.409,0.366,0.379,0.567,0.486,0.485
96,n000001same/06051.jpg,131.061,16.031,17.692,16.401,44.011,22.091,48.166,47.0,17.117,38.328,38.601,41.11,70.114,143.785,218.662,117.273,55.036,34.059,102.0,295.042,193.065,106.471,87.144,62.65,11.045,0.883,0.436,0.469,0.619,0.5,0.472,0.689,0.321,-0.5910000205039978,0.28999999165534973,0.721,0.621,0.626,0.441,0.381,0.397,0.602,0.513,0.516
97,n000001same/17676.jpg,115.117,13.342,14.142,14.765,39.319,19.105,41.773,43.105,16.279,30.871,30.594,35.355,60.671,127.664,190.163,108.904,51.352,29.069,58.0,225.978,168.315,92.542,75.802,53.235,14.142,0.885,0.417,0.472,0.566,0.497,0.466,1.06,0.319,0.04800000041723251,0.27000001072883606,0.657,0.595,0.599,0.424,0.364,0.376,0.527,0.47,0.474
98,n000001same/00826.jpg,121.696,14.142,18.358,19.105,40.311,22.561,42.202,44.911,16.279,36.674,34.54,37.336,70.711,139.607,198.225,130.392,54.589,38.833,82.0,263.097,181.593,100.285,81.394,60.017,9.22,0.916,0.43,0.419,0.711,0.482,0.459,0.652,0.357,-0.3630000054836273,0.2930000126361847,0.567,0.513,0.513,0.42,0.37,0.382,0.598,0.578,0.579
99,n000001same/18426.jpg,120.507,15.524,20.809,17.804,42.953,21.932,45.354,42.297,13.038,33.377,33.106,36.125,60.671,125.1,184.981,115.974,49.366,37.855,72.0,247.132,176.822,100.305,77.647,58.138,14.56,0.956,0.465,0.426,0.767,0.51,0.465,0.938,0.328,-0.7170000076293945,0.22599999606609344,0.62,0.583,0.585,0.429,0.381,0.393,0.696,0.621,0.623
100,n000001same/15751.jpg,109.293,15.033,19.105,16.401,36.014,24.739,45.011,44.011,13.038,31.385,32.016,38.21,61.294,136.312,208.753,121.594,52.154,39.115,72.0,239.0,167.0,94.43,73.553,58.549,9.055,0.8,0.43,0.429,0.75,0.454,0.519,0.602,0.294,-0.8379999995231628,0.2939999997615814,0.658,0.553,0.559,0.416,0.388,0.4,0.554,0.501,0.5
101,n000001same/00501.jpg,107.49,10.44,17.692,16.763,29.275,19.0,40.447,39.294,18.028,30.887,33.734,43.681,76.243,127.472,194.031,119.921,50.0,37.483,85.0,235.669,151.608,73.553,78.339,44.283,3.606,0.781,0.347,0.417,0.75,0.46,0.558,0.345,0.393,-0.7379999756813049,0.25600001215934753,0.634,0.543,0.551,0.368,0.356,0.361,0.474,0.43,0.431
102,n000001same/07326.jpg,113.159,16.031,17.804,17.205,32.0,18.248,46.043,43.046,18.248,29.967,30.676,42.297,71.568,135.37,203.121,123.199,55.082,38.013,69.0,233.105,164.149,84.012,81.222,52.631,8.0,0.808,0.389,0.447,0.69,0.46,0.521,0.499,0.352,-0.3659999966621399,0.24400000274181366,0.668,0.64,0.645,0.431,0.415,0.428,0.608,0.541,0.543
103,n000001same/00476.jpg,106.963,10.77,18.439,16.553,29.614,18.0,40.608,39.051,17.464,30.529,32.757,43.681,75.895,131.244,193.83,116.914,50.961,36.222,83.0,234.062,152.191,74.967,77.369,45.398,5.0,0.785,0.346,0.436,0.711,0.483,0.565,0.464,0.392,-0.6510000228881836,0.2549999952316284,0.658,0.554,0.563,0.371,0.357,0.363,0.475,0.429,0.431
104,n000001same/07576.jpg,128.86,15.524,21.471,20.248,40.792,21.024,50.961,47.127,16.279,36.497,34.0,42.755,71.589,141.411,209.554,128.787,55.785,41.437,100.0,281.839,184.48,96.799,88.074,56.798,11.705,0.88,0.402,0.433,0.743,0.503,0.485,0.754,0.342,0.22200000286102295,0.29100000858306885,0.665,0.583,0.59,0.425,0.376,0.391,0.766,0.71,0.713
105,n000001same/04626.jpg,132.371,14.318,22.472,20.518,43.566,21.541,50.99,48.052,17.029,34.928,34.886,45.277,74.545,141.428,217.442,135.34,57.559,43.174,89.0,272.523,184.743,96.302,88.814,53.141,15.297,0.85,0.376,0.425,0.75,0.498,0.51,1.068,0.343,0.21799999475479126,0.2849999964237213,0.661,0.568,0.573,0.451,0.378,0.393,0.67,0.616,0.62
106,n000001same/00926.jpg,119.604,13.038,15.811,16.971,39.319,21.378,43.186,43.566,15.133,35.511,34.928,38.118,66.611,133.135,193.507,116.43,52.24,33.242,89.0,265.0,176.505,96.338,80.306,57.07,9.055,0.912,0.429,0.449,0.636,0.493,0.475,0.695,0.344,-0.2540000081062317,0.2879999876022339,0.653,0.566,0.567,0.447,0.389,0.402,0.567,0.545,0.544
107,n000001same/11851.jpg,124.169,16.279,20.591,19.849,42.426,18.974,50.99,50.636,19.235,36.878,35.777,45.398,77.104,146.373,201.07,125.936,52.773,38.897,56.0,236.603,181.408,99.925,81.744,57.871,13.153,0.902,0.395,0.419,0.737,0.52,0.555,0.808,0.383,-0.32100000977516174,0.20999999344348907,0.558,0.556,0.556,0.395,0.341,0.355,0.622,0.585,0.587
108,n000001same/06401.jpg,118.152,14.0,18.439,17.205,37.014,21.587,43.046,43.105,16.125,32.311,31.623,41.11,68.184,143.544,210.858,130.188,57.035,40.0,51.0,230.02,179.025,98.326,81.154,61.66,11.045,0.849,0.43,0.438,0.701,0.446,0.507,0.789,0.323,-0.8190000057220459,0.24799999594688416,0.666,0.57,0.574,0.429,0.377,0.39,0.569,0.473,0.474
109,n000001same/02651.jpg,125.929,15.297,18.601,17.889,39.812,24.021,41.304,41.593,18.439,38.588,37.121,43.738,75.186,145.041,220.737,141.014,63.151,42.755,81.0,271.017,190.874,104.938,86.122,65.276,9.22,0.865,0.45,0.448,0.677,0.427,0.508,0.603,0.341,-0.2849999964237213,0.2879999876022339,0.545,0.518,0.52,0.4,0.351,0.367,0.408,0.348,0.35
110,n000001same/11676.jpg,124.487,12.166,22.023,20.518,35.693,25.298,53.6,49.163,16.031,33.956,35.341,44.0,76.105,149.164,218.002,137.004,60.033,42.107,97.0,285.687,189.552,101.651,89.09,66.098,7.28,0.869,0.443,0.438,0.701,0.505,0.494,0.598,0.349,-1.0180000066757202,0.26899999380111694,0.561,0.542,0.541,0.462,0.417,0.427,0.602,0.578,0.579
111,n000001same/18026.jpg,112.446,13.153,15.264,14.213,35.228,20.881,41.0,39.319,15.033,32.985,32.311,37.054,65.276,132.0,190.379,117.209,52.154,36.125,101.0,269.357,169.169,92.418,77.233,57.567,8.062,0.889,0.436,0.445,0.693,0.408,0.48,0.613,0.343,-0.24799999594688416,0.28299999237060547,0.749,0.655,0.658,0.459,0.419,0.433,0.62,0.61,0.607
112,n000001same/02601.jpg,124.101,15.133,19.209,19.849,41.11,24.739,37.855,40.311,19.105,38.328,36.056,42.048,70.257,145.055,215.188,127.098,56.036,38.053,99.0,291.908,193.373,111.005,83.024,70.342,10.05,0.899,0.485,0.441,0.679,0.513,0.506,0.664,0.326,-0.7089999914169312,0.328000009059906,0.504,0.537,0.535,0.415,0.367,0.381,0.546,0.469,0.472
113,n000001same/14201.jpg,132.458,16.125,21.024,17.692,45.011,25.0,49.366,46.39,21.095,33.121,28.792,49.163,88.566,140.0,219.823,137.612,60.671,43.324,107.0,303.117,196.726,109.179,87.573,64.761,22.361,0.895,0.463,0.441,0.714,0.447,0.561,1.387,0.403,0.19699999690055847,0.3009999990463257,0.694,0.612,0.616,0.281,0.339,0.34,0.63,0.583,0.588
114,n000001same/05276.jpg,128.472,19.105,23.431,22.204,44.181,25.0,53.6,53.935,17.117,34.205,32.311,41.195,63.388,139.23,203.63,128.996,53.6,42.755,91.0,284.382,194.031,110.023,84.291,66.219,16.125,0.953,0.476,0.416,0.798,0.534,0.489,0.844,0.311,-0.3070000112056732,0.2840000092983246,0.56,0.511,0.512,0.382,0.333,0.346,0.64,0.577,0.577
115,n000001same/02401.jpg,138.293,16.125,22.804,21.213,43.29,22.136,52.345,52.154,17.0,39.051,38.626,43.0,76.059,151.083,227.266,133.034,59.034,41.437,72.0,269.164,197.588,103.16,95.084,60.166,11.045,0.869,0.398,0.444,0.702,0.531,0.452,0.685,0.335,-0.2709999978542328,0.257999986410141,0.665,0.575,0.581,0.444,0.388,0.404,0.609,0.547,0.55
116,n000001same/12226.jpg,135.059,16.0,21.26,20.518,48.094,23.022,51.157,54.037,18.0,38.275,37.855,40.0,71.007,153.003,220.0,126.016,58.0,34.366,79.0,274.007,195.01,108.005,87.006,60.033,16.031,0.886,0.392,0.46,0.593,0.608,0.46,1.002,0.323,-0.09099999815225601,0.30300000309944153,0.583,0.524,0.527,0.403,0.336,0.349,0.485,0.443,0.445
117,n000001same/11551.jpg,129.314,15.033,21.095,19.105,44.181,21.587,50.01,49.254,17.029,36.139,35.468,42.107,70.349,144.222,223.504,128.996,58.421,39.051,91.0,279.213,188.799,104.139,85.147,60.44,14.142,0.845,0.419,0.453,0.668,0.515,0.495,0.941,0.315,-0.48500001430511475,0.24500000476837158,0.64,0.554,0.558,0.414,0.353,0.363,0.587,0.521,0.522
118,n000001same/21976.jpg,125.256,17.117,19.723,19.799,40.112,19.647,45.398,46.271,17.0,33.526,34.015,45.044,68.066,141.089,204.707,127.475,55.326,38.079,105.0,286.566,181.893,96.876,85.147,56.886,13.038,0.889,0.403,0.434,0.688,0.519,0.529,0.762,0.333,-0.07999999821186066,0.29899999499320984,0.646,0.553,0.56,0.414,0.358,0.373,0.638,0.584,0.587
119,n000001same/11951.jpg,118.068,9.055,19.416,16.971,32.016,23.345,49.163,44.553,17.0,34.176,32.894,44.045,70.007,149.054,213.15,125.575,55.227,37.656,61.0,252.446,191.588,105.683,86.052,73.824,5.0,0.899,0.495,0.44,0.682,0.483,0.512,0.552,0.328,-0.6880000233650208,0.3490000069141388,0.672,0.587,0.592,0.563,0.5,0.505,0.565,0.529,0.529
120,n000001same/08751.jpg,108.462,16.031,17.692,15.0,34.059,18.248,47.011,45.044,14.318,28.636,30.083,38.639,59.228,122.332,190.948,114.856,51.352,36.014,60.0,215.0,155.0,81.394,74.431,48.052,10.05,0.812,0.393,0.447,0.701,0.454,0.519,0.627,0.31,-0.8059999942779541,0.210999995470047,0.612,0.594,0.596,0.41,0.391,0.402,0.579,0.476,0.475
121,n000001same/00751.jpg,117.341,13.601,18.788,18.028,37.336,22.361,40.719,39.56,17.088,32.016,31.401,39.85,69.57,132.442,196.163,122.413,52.202,37.696,76.0,249.57,176.853,97.17,80.081,59.933,10.77,0.902,0.453,0.426,0.722,0.488,0.498,0.792,0.355,-0.5860000252723694,0.28200000524520874,0.58,0.551,0.551,0.388,0.35,0.359,0.627,0.559,0.562
122,n000001same/11476.jpg,129.248,17.117,20.0,19.799,42.19,24.042,51.352,49.163,16.031,35.44,35.114,42.048,73.335,146.014,218.112,133.54,58.31,41.437,82.0,271.065,189.526,102.961,87.092,61.131,13.153,0.869,0.419,0.437,0.711,0.48,0.483,0.768,0.336,-0.5429999828338623,0.2529999911785126,0.623,0.53,0.535,0.398,0.342,0.355,0.574,0.498,0.498
123,n000001same/07151.jpg,120.934,15.133,18.385,15.811,39.115,20.224,46.043,47.043,15.524,31.305,31.78,40.608,63.348,130.969,203.039,113.991,49.497,36.014,72.0,246.398,174.562,93.022,81.884,54.009,13.153,0.86,0.412,0.434,0.728,0.475,0.496,0.869,0.312,-0.8379999995231628,0.2619999945163727,0.679,0.597,0.599,0.425,0.38,0.394,0.6,0.53,0.532
124,n000001same/21751.jpg,127.063,20.025,21.401,21.213,45.0,22.091,48.166,46.098,20.025,34.785,33.526,41.049,68.264,140.228,201.636,133.454,56.223,39.623,40.0,229.314,189.381,107.299,82.098,62.514,16.031,0.939,0.446,0.421,0.705,0.538,0.5,0.801,0.339,0.36000001430511475,0.3199999928474426,0.519,0.512,0.512,0.366,0.321,0.333,0.589,0.535,0.538
125,n000001same/08726.jpg,108.462,12.042,19.209,16.401,32.016,19.235,46.098,47.0,14.56,29.155,31.321,37.855,61.188,123.968,188.409,108.06,47.074,34.132,79.0,234.0,155.0,79.762,76.792,48.052,7.0,0.823,0.388,0.436,0.725,0.522,0.493,0.581,0.325,-1.246999979019165,0.21299999952316284,0.684,0.588,0.594,0.438,0.414,0.422,0.621,0.525,0.524
126,n000001same/03326.jpg,127.016,16.031,20.0,17.804,36.056,22.804,49.092,50.09,15.033,33.526,34.176,43.012,73.11,149.272,223.009,129.004,57.009,40.311,99.0,295.489,196.736,106.367,91.0,70.612,9.0,0.882,0.473,0.442,0.707,0.469,0.473,0.561,0.328,-0.824999988079071,0.28600001335144043,0.657,0.583,0.584,0.417,0.388,0.4,0.601,0.527,0.526
127,n000001same/09676.jpg,119.08,14.142,18.358,19.209,42.19,18.248,48.508,47.676,16.279,35.511,34.54,36.497,61.0,132.673,181.408,111.611,48.052,32.573,67.0,236.662,170.317,93.381,76.942,51.42,12.042,0.939,0.388,0.431,0.678,0.577,0.474,0.852,0.336,0.5080000162124634,0.2849999964237213,0.603,0.559,0.561,0.433,0.372,0.386,0.634,0.582,0.584
128,n000001same/06026.jpg,132.004,15.0,20.616,19.105,42.012,24.515,48.042,49.0,16.0,37.947,37.947,43.0,73.007,144.499,214.336,138.014,59.008,43.105,89.0,282.087,193.127,103.392,90.022,61.522,11.0,0.901,0.426,0.428,0.73,0.461,0.478,0.733,0.341,-0.5509999990463257,0.2930000126361847,0.653,0.548,0.548,0.436,0.373,0.389,0.567,0.506,0.506
129,n000001same/12451.jpg,129.869,15.297,19.235,17.692,43.186,19.416,50.488,48.836,18.248,37.108,35.468,42.426,73.824,146.986,203.855,132.834,59.682,37.363,52.0,237.899,186.43,99.825,86.701,57.009,13.153,0.915,0.388,0.449,0.626,0.494,0.489,0.86,0.362,0.1459999978542328,0.26600000262260437,0.634,0.573,0.577,0.403,0.347,0.359,0.727,0.683,0.686
130,n000001same/06801.jpg,126.02,17.263,21.471,20.518,38.328,21.19,50.01,48.662,18.028,33.242,32.202,43.105,75.326,143.224,218.799,132.74,56.436,41.485,101.0,278.959,179.067,91.679,87.693,53.759,12.369,0.818,0.375,0.425,0.735,0.506,0.492,0.717,0.344,-0.28600001335144043,0.2669999897480011,0.632,0.569,0.573,0.433,0.373,0.388,0.622,0.583,0.585
131,n000001same/08576.jpg,115.156,13.0,19.105,17.0,37.014,21.378,47.096,45.044,15.297,31.623,33.526,36.497,64.777,127.279,193.256,122.984,49.82,39.115,81.0,244.018,163.028,85.586,78.313,48.836,10.0,0.844,0.384,0.405,0.785,0.462,0.466,0.769,0.335,-0.765999972820282,0.23899999260902405,0.615,0.527,0.531,0.426,0.383,0.399,0.498,0.445,0.445
132,n000001same/04651.jpg,127.883,16.125,23.022,22.672,40.447,21.19,53.151,50.636,18.028,34.482,34.438,46.043,70.349,134.629,207.894,134.082,56.569,43.174,100.0,279.079,180.236,93.408,87.464,53.488,13.342,0.867,0.397,0.422,0.763,0.529,0.526,0.827,0.338,0.21400000154972076,0.29100000858306885,0.624,0.559,0.564,0.441,0.384,0.401,0.671,0.637,0.638
133,n000001same/13251.jpg,123.26,16.0,21.26,18.028,38.0,22.204,46.098,46.174,14.318,32.311,33.838,43.29,65.765,139.043,215.838,129.869,57.428,40.05,105.0,281.0,176.0,91.351,85.376,53.6,12.042,0.815,0.385,0.442,0.697,0.49,0.507,0.753,0.305,-0.4410000145435333,0.2770000100135803,0.71,0.582,0.59,0.456,0.401,0.416,0.562,0.497,0.5
